,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
474,Julian Strawther,DEN,1.2,3.3,1.0,1.3,0.3,3.8,1.3,0.7,0.2,0.0,0.5
475,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
476,Chris Youngblood,OKC,0.5,1.6,0.3,0.3,0.4,1.7,0.9,0.3,0.1,0.0,0.0
477,Carter Bryant,SA,0.7,2.4,0.3,0.3,0.3,2.0,1.7,0.2,0.2,0.1,0.3
478,Jahmir Young,MIA,0.8,2.2,0.0,0.0,0.4,2.0,0.4,0.8,0.2,0.0,0.4
479,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
480,Javonte Cooke,POR,0.6,2.6,0.0,0.0,0.3,1.5,1.0,0.9,0.5,0.0,0.6
481,Johnny Juzang,MIN,0.8,1.9,0.2,0.2,0.3,2.1,0.8,0.4,0.1,0.0,0.2
482,Kyle Lowry,PHI,0.3,1.3,0.0,0.0,0.3,1.0,0.5,1.2,0.2,0.0,0.3
483,Hunter Tyson,DEN,0.8,2.9,0.5,0.6,0.4,2.4,1.6,0.7,0.1,0.1,0.2
484,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
485,Mark Sears,MIL,0.9,1.9,0.9,1.1,0.6,3.1,0.3,0.3,0.0,0.0,0.6
486,Mo Bamba,TOR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
487,Pacome Dadiet,NY,0.1,0.6,0.3,0.3,0.0,0.5,0.7,0.4,0.1,0.0,0.0
488,E.J. Liddell,BKN,0.6,1.5,0.3,0.4,0.3,1.8,1.1,0.0,0.0,0.0,0.0
489,Garrett Temple,TOR,0.1,0.6,0.1,0.2,0.1,0.4,0.4,0.3,0.3,0.1,0.3
490,Dario Saric,SAC,0.2,1.2,0.4,0.4,0.2,1.0,1.2,0.4,0.0,0.0,0.4
491,Kam Jones,IND,0.9,2.5,0.0,0.2,0.1,1.9,0.8,0.8,0.3,0.0,0.2
492,Vladislav Goldin,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
493,Jahmai Mashack,MEM,0.3,1.1,0.0,0.0,0.3,0.9,0.7,0.3,0.1,0.0,0.4
494,Hunter Sallis,PHI,0.4,0.7,0.1,0.3,0.0,1.0,0.1,0.6,0.0,0.1,0.7
495,AJ Johnson,WAS,0.7,2.7,0.1,0.2,0.2,1.7,1.1,0.6,0.2,0.0,0.5
496,Drew Peterson,CHA,0.3,2.7,0.2,0.3,0.0,0.8,1.5,0.3,0.5,0.2,0.0
497,Bobi Klintman,DET,1.2,3.5,0.0,0.5,0.5,2.8,2.7,0.7,0.3,0.0,0.8
498,Lachlan Olbrich,CHI,0.2,1.0,0.0,0.2,0.0,0.4,2.2,0.9,0.0,0.0,0.4
499,Tyson Etienne,BKN,0.5,1.9,0.0,0.0,0.5,1.5,0.0,0.1,0.0,0.0,0.1
500,Isaac Jones,DET,0.5,1.0,0.3,0.5,0.0,1.3,0.5,0.3,0.0,0.0,0.0
501,Tosan Evbuomwan,NY,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
502,Noa Essengue,CHI,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
503,Sharife Cooper,WAS,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
504,Chucky Hepburn,TOR,0.0,3.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5
505,Johni Broome,PHI,0.6,2.9,0.3,0.6,0.0,1.4,1.9,0.6,0.3,0.0,0.3
506,Isaiah Crawford,HOU,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,Curtis Jones,DEN,0.4,2.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.0,0.2
508,Daeqwon Plowden,SAC,1.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
509,Jahmyl Telfort,LAC,0.0,0.5,0.1,0.5,0.0,0.1,0.4,0.1,0.1,0.0,0.1
