,PLAYER,TEAM,FGM,FGA,FTM,FTA,3PM,PTS,TREB,AST,STL,BLK,TO
474,Cam Christie,LAC,0.9,2.7,0.8,1.2,0.4,3.0,1.5,0.5,0.2,0.1,0.3
475,Trentyn Flowers,CHI,1.0,1.5,0.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,0.5
476,Jahmir Young,MIA,0.8,2.2,0.0,0.0,0.4,2.0,0.4,0.8,0.2,0.0,0.4
477,Brandon Clarke,MEM,1.5,4.5,1.0,2.0,0.0,4.0,3.0,0.5,1.0,0.0,0.0
478,Carter Bryant,SA,0.7,2.5,0.3,0.3,0.3,2.1,1.6,0.2,0.2,0.1,0.4
479,Kyle Lowry,PHI,0.3,1.3,0.0,0.0,0.3,1.0,0.5,1.2,0.2,0.0,0.3
480,Taelon Peter,IND,0.5,1.6,0.2,0.3,0.4,1.6,0.9,0.7,0.1,0.1,0.4
481,Drew Timme,LAL,0.3,0.7,0.0,0.0,0.0,0.7,0.7,0.5,0.2,0.0,0.2
482,Nigel Hayes,PHO,0.7,1.9,0.0,0.1,0.1,1.4,1.3,0.3,0.3,0.0,0.3
483,Mark Sears,MIL,0.9,1.9,0.9,1.1,0.6,3.1,0.3,0.3,0.0,0.0,0.6
484,Julian Strawther,DEN,1.1,3.3,1.0,1.3,0.3,3.4,1.3,0.7,0.1,0.1,0.5
485,Javonte Cooke,POR,0.7,2.8,0.0,0.0,0.3,1.7,1.0,1.2,0.3,0.0,0.8
486,Mo Bamba,TOR,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
487,Pacome Dadiet,NY,0.1,0.6,0.3,0.3,0.0,0.5,0.7,0.4,0.1,0.0,0.0
488,Garrett Temple,TOR,0.1,0.6,0.1,0.2,0.1,0.4,0.4,0.3,0.3,0.1,0.3
489,E.J. Liddell,BKN,0.6,1.5,0.3,0.4,0.3,1.8,1.1,0.0,0.0,0.0,0.0
490,Dario Saric,SAC,0.2,1.2,0.4,0.4,0.2,1.0,1.2,0.4,0.0,0.0,0.4
491,Vladislav Goldin,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
492,Jahmai Mashack,MEM,0.3,1.1,0.0,0.0,0.3,0.9,0.7,0.3,0.1,0.0,0.4
493,Hunter Sallis,PHI,0.4,0.7,0.1,0.3,0.0,1.0,0.1,0.6,0.0,0.1,0.7
494,AJ Johnson,WAS,0.6,2.5,0.1,0.2,0.2,1.6,1.0,0.6,0.2,0.0,0.5
495,Drew Peterson,CHA,0.3,2.7,0.2,0.3,0.0,0.8,1.5,0.3,0.5,0.2,0.0
496,Bobi Klintman,DET,1.2,3.5,0.0,0.5,0.5,2.8,2.7,0.7,0.3,0.0,0.8
497,Tyson Etienne,BKN,0.5,1.9,0.0,0.0,0.5,1.5,0.0,0.1,0.0,0.0,0.1
498,Lachlan Olbrich,CHI,0.3,1.1,0.0,0.3,0.0,0.5,2.4,0.9,0.0,0.0,0.5
499,Isaac Jones,DET,0.5,1.0,0.3,0.5,0.0,1.3,0.5,0.3,0.0,0.0,0.0
500,Tosan Evbuomwan,NY,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
501,Noa Essengue,CHI,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
502,Sharife Cooper,WAS,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
503,Chucky Hepburn,TOR,0.0,3.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5
504,Johni Broome,PHI,0.6,2.9,0.3,0.6,0.0,1.4,1.9,0.6,0.3,0.0,0.3
505,Isaiah Crawford,HOU,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Curtis Jones,DEN,0.4,2.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.0,0.2
507,Daeqwon Plowden,SAC,1.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
508,Jahmyl Telfort,LAC,0.0,0.5,0.1,0.5,0.0,0.1,0.4,0.1,0.1,0.0,0.1
